name,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,member_11,member_12,member_13,member_14,member_15,member_16,member_17,member_18,member_19,member_20,member_21,member_22,member_23,member_24,member_25,member_26,member_27,member_28,member_29,member_30,member_31,member_32,member_33,member_34,member_35,member_36,member_37,member_38,member_39,member_40,member_41,member_42,member_43,member_44,member_45,member_46,member_47,member_48,member_49,member_50,member_51,member_52,member_53,member_54,member_55,member_56,member_57,member_58,member_59,member_60,member_61,member_62,member_63,member_64,member_65,member_66,member_67,member_68,member_69,member_70,member_71,member_72,member_73,member_74,member_75,member_76,member_77,member_78,member_79,member_80,member_81,member_82,member_83,member_84,member_85,member_86,member_87,member_88,member_89,member_90,member_91,member_92,member_93,member_94,member_95,member_96,member_97,member_98,member_99,member_100
toxp,5.419070904538814e-09,6.925441062803793e-09,6.477926139250241e-09,7.268617581929364e-09,6.076425732890254e-09,6.377364040875145e-09,5.4580678682559945e-09,3.534634988366169e-09,6.32738273259138e-09,2.9685092059628306e-09,7.476010189269112e-09,3.646195686867397e-09,3.9873299603996e-09,6.6319942421027215e-09,3.003770564315619e-09,6.437744123035662e-09,6.229472725834276e-09,4.144615762771344e-09,6.9072332881162834e-09,5.388271572932341e-09,5.931530736962138e-09,5.1452990219444e-09,5.0587989826573665e-09,5.464174906465325e-09,5.7550958669967195e-09,3.5340397160005523e-09,7.298061304269623e-09,7.423995099120321e-09,6.125226898906131e-09,4.78158828317944e-09,7.009006515456969e-09,6.754097926713629e-09,7.716277238768885e-09,5.806640098886621e-09,4.750443861510331e-09,4.1308330133448325e-09,7.975353505486584e-09,5.48832891825328e-09,7.068371789872507e-09,7.189490227670839e-09,5.480171394001834e-09,3.5914043182935827e-09,5.286608533298684e-09,2.4359001878022573e-09,4.02531550524329e-09,5.336202482357727e-09,6.571081663455003e-09,5.35832673865379e-09,4.290202565468815e-09,6.678000258231886e-09,5.677179399087164e-09,3.7311553547885704e-09,5.551896673043212e-09,5.826845303411086e-09,6.570768823576825e-09,4.318774983947627e-09,6.85920853529497e-09,5.363393405782106e-09,5.14489887641862e-09,7.3087000096853285e-09,5.555266855268355e-09,3.3047693082608523e-09,7.371383162219199e-09,7.982405464447018e-09,7.618758977345906e-09,6.481282797868613e-09,2.7932770195032376e-09,7.017197391323695e-09,2.961120622099289e-09,3.243035724641915e-09,2.4499951279171634e-09,3.951278774671614e-09,6.608855459507282e-09,4.8178080719531895e-09,5.349075998652236e-09,6.651475846061652e-09,6.349056973838374e-09,5.757666340814113e-09,3.968508007464439e-09,4.1561991590301495e-09,7.511413996902677e-09,6.748164948508687e-09,3.763419969948317e-09,4.592376462216974e-09,7.64571398681968e-09,6.935428440400576e-09,3.505133032789576e-09,6.262191086966338e-09,5.753300533824231e-09,5.429881722575293e-09,6.249713968156307e-09,6.659639029741132e-09,6.675184360109332e-09,2.781014858973896e-09,7.97187283218871e-09,7.4204379439571936e-09,7.542833624004758e-09,5.356848533814835e-09,7.52452667069842e-09,7.736053666576225e-09
u0,327.95554182533306,170.67261007636975,507.2680289502519,45.71414927604087,60.175195776261894,163.5753453036456,687.2109862820917,235.6991350593207,25.761127142205233,562.8222334731732,36.29848356420642,270.59379907396107,665.3593636558852,69.53719087746659,482.4767072664307,184.2870022395553,495.4146864889321,318.20881839629436,228.53222145280813,63.56516146812911,38.721581951396374,241.7196625813865,482.6302887450639,474.0721290960034,131.09349996758587,340.70552396842174,610.6150730009066,297.8013413208849,685.907925177541,312.2376885269588,377.5753561202379,412.39970710362104,522.7890927835672,218.39170082517217,122.09896598639716,221.89851105910924,593.6402334298724,393.2243533668165,87.04018105878887,545.0505935603643,272.5723942780063,105.17050709207821,441.2152216491991,87.22061595198736,347.65818000408876,60.51137869763334,90.65216743775802,667.3670731194636,31.288799057035142,500.9182289227328,205.31837017342338,428.9768515811303,248.00122094404747,599.569584393243,404.16842421606486,484.8443623831451,422.75188105529213,119.24831438015785,332.3716233685073,84.85121916260343,444.58173432673226,13.536097481712453,145.50235384998896,208.401685641782,173.49319672475167,320.64191581790476,196.80588491193416,610.0554543374,346.4704289084318,533.6657790420095,17.079727741251865,346.4550503842495,194.53190664246134,67.13680551832796,671.7302882946651,309.07552735268155,626.8766065534359,551.23198338723,409.2643639978689,177.94404639711547,260.23889086953506,311.0942440935375,223.01030593667505,190.9879255700464,351.7360606873637,566.892116844973,269.64722904973297,612.2611189026242,269.2117969792882,229.38405015003153,669.9268664426113,143.48459847447697,133.19707437287948,100.76506810047114,412.48430551936315,495.0672133249568,334.5300401323764,383.86516733860014,109.10172709787115,483.8020000633537
ua,9.142706278984351e-10,7.425917907249857e-10,8.201417390538221e-09,1.0051369763731752e-09,2.15285763704383e-09,4.667617064092329e-10,3.1047787584693994e-09,3.391218640241917e-10,3.7404080742521167e-10,1.9800805775652427e-10,3.6665624708471313e-10,8.751933428091899e-10,5.547899783400826e-10,5.305365321486567e-09,4.191513398025679e-10,5.448999730038541e-10,5.612147797179737e-10,2.3497681524397555e-10,6.6072125302372365e-09,5.7661411982019315e-09,1.2362777143079026e-09,4.079015177485616e-10,3.30227850260127e-10,5.389007679851764e-09,4.004521748518786e-10,2.610086678527963e-09,2.7773277225521795e-10,1.929601258095258e-09,4.952749721930231e-10,3.309882691988955e-09,3.8099726475103037e-10,3.5874001277413913e-10,6.195322849654361e-10,1.9266957820618324e-10,7.405091247258643e-09,9.856820192882747e-10,1.5506522967282975e-09,2.3113729782827343e-09,7.179047315276616e-09,1.7056925110860473e-10,2.5302339278471208e-09,3.352933556457013e-10,1.8562533415196493e-09,1.0585784446938339e-09,1.3689974716014713e-09,6.957798291394685e-10,9.192185802945213e-10,4.0016471190597336e-09,2.4483559852348418e-09,1.8434887012647521e-10,4.058318298220857e-10,3.118021863325016e-10,1.1153530957463182e-10,4.220427086266354e-10,9.280798621752332e-10,9.360403820486927e-10,1.6859936178955602e-10,3.0541721816096945e-10,1.8239120276092134e-10,1.6705533662433893e-09,4.771520089209103e-09,1.5574659105766086e-09,6.023979270476983e-09,4.260313480698041e-09,2.1694906846249648e-09,1.298433981982133e-09,7.110916918037532e-10,8.007272835843217e-10,5.784141744542531e-10,2.409839470674366e-10,7.67207339707844e-10,2.0993509155267257e-09,1.1805585320296286e-10,1.380963396623327e-09,6.910987046701306e-09,3.5375118793969355e-10,4.2679318467009323e-10,1.5354256489675764e-09,2.4106081015977747e-09,1.2998802730678768e-09,1.093849689325809e-09,9.529651136072635e-10,5.857720927976411e-10,2.1150867571868775e-10,3.1238920137574415e-10,6.2580407013315e-09,1.3066743977721526e-10,7.846550612456952e-10,5.01266293902139e-10,5.658070096454198e-10,1.1940549055603126e-09,4.749659221309788e-10,5.48534012209851e-09,1.149735273964993e-09,3.599060313662031e-09,6.36105199484679e-09,5.169723050062472e-10,3.6731222824851658e-09,3.8449671206198484e-09,1.5912631336475994e-09
ub,1.1268320014775521e-20,5.002155500176943e-19,6.39023851939547e-20,2.882928870594047e-20,3.5209905592954595e-18,2.3181282086656365e-20,6.3911938343122016e-18,3.2612703104556734e-19,9.5100568560247e-20,1.607537170610011e-18,4.2443447691793404e-21,2.7554837960262363e-21,3.754723676613085e-20,8.904096390981878e-18,4.041676277571305e-19,3.360813553812233e-19,9.958348438081334e-18,3.268730403071552e-20,5.246154445906487e-19,2.1474934856477216e-21,4.32753526848767e-20,1.7148535427841203e-19,2.073056145863788e-19,1.1375199892831356e-18,2.712494949601276e-20,5.128979471486862e-20,1.3165192630286344e-19,3.440121908700875e-21,3.113800074978132e-19,1.3491757363304447e-18,1.6179830811269365e-19,1.7965076780627686e-20,2.3217496855138907e-20,1.0506495324198343e-18,2.4221851580617307e-21,1.0517801791082648e-19,4.583688570109307e-19,1.6568015462548144e-19,7.746625867501618e-20,5.648298592389262e-18,3.589946258251562e-19,8.077606659884738e-18,2.685804174177857e-19,1.2069008485242202e-20,1.762885233555148e-20,1.8410186665042242e-20,1.9296790739796123e-18,1.7455237390522107e-18,6.290763725778427e-21,9.76539001895549e-21,2.4040429082531898e-18,1.9230964832335124e-19,3.751267541799287e-20,3.701363548080462e-21,4.770857226417872e-19,5.525284166736563e-19,1.8800336269469515e-21,9.36107669675475e-18,4.748906304712316e-20,7.914805514132332e-18,4.491157010472941e-19,1.9213740585057543e-21,1.515373996077237e-20,3.75776569717616e-18,3.2273477820845164e-20,1.6064605153400051e-18,4.038752045794996e-18,1.28126721113655e-18,1.1245248935480345e-18,6.765863015632594e-21,3.4041588771892004e-20,1.143619729750397e-18,8.319222530518368e-21,5.341799307564948e-18,4.0047485093219625e-19,2.717986316275237e-19,4.95900160820368e-20,1.560740529550374e-18,3.6399478273784756e-21,4.030590228956324e-18,1.601983240026012e-18,7.366356910202057e-21,3.0223099819559468e-18,7.204173768083457e-18,2.463562856879083e-19,1.6874219820943438e-21,2.9696912982890985e-20,2.637143792591902e-18,3.356476724785285e-20,2.137016678872592e-18,3.474603674708664e-19,3.93470995755071e-18,3.49643891103975e-18,5.594702604277377e-21,1.0562735987248358e-18,5.090543222264181e-18,4.0277594418399475e-20,4.382140137373299e-19,3.462754279907885e-21,6.04133817642819e-20
uc,-1.1429978332907258e-09,9.65533227053197e-09,-7.2842173473533925e-09,-8.440183418547236e-09,7.104459813082046e-09,6.843824023083317e-09,-7.0976088245252164e-09,-5.753489671365682e-10,-5.0234038385719574e-09,-9.260567598138937e-09,4.106209311797469e-09,1.0465147979379548e-09,-5.410667078282865e-09,-8.15422978782965e-09,-5.184192866379454e-09,3.550073590589946e-11,6.735740600993515e-09,7.821350057066082e-09,5.726179955232756e-09,1.7302469385778548e-09,4.777411525889884e-09,-9.344774576379268e-09,4.866681087275195e-09,2.6891637519341586e-09,-1.3980906806754341e-09,-3.5162758359722006e-09,2.41441415305854e-09,-5.3140893375588735e-09,7.1575453039924e-09,1.6383904951515337e-09,3.857319006084688e-09,-4.735065766601584e-09,1.0001735989574395e-09,-7.386407851500521e-11,4.852878993491515e-09,-9.278532532366452e-09,5.195661817532517e-09,4.901985649630564e-09,5.550765241907444e-09,-3.879547021814652e-09,6.336502110430206e-09,-2.5402900789845598e-09,-9.211289234549735e-09,-6.177227558440561e-09,-2.5025056860187457e-09,-7.64756064459089e-09,3.312442582764063e-09,-9.051518603951325e-09,-4.8279323895840774e-09,-6.5870967588248375e-09,-1.0786647710617149e-09,2.9114551684156782e-09,9.925233636910453e-09,6.980392801682416e-09,-2.6320885797005735e-09,-3.846764801970477e-09,7.000401411966311e-10,-8.781778384959985e-09,-9.297007440519379e-09,-3.535038025898085e-09,4.741070450905282e-09,5.604518816801453e-09,-5.3644707525268064e-09,6.4568739105878166e-09,-6.3090673340616395e-09,-8.728141924351733e-09,6.030571260360155e-09,-7.560565437433524e-09,-6.282694658243307e-09,-5.052800174523009e-09,-8.388770630626653e-09,7.3116834929072964e-09,-4.353095265335405e-09,-6.069284768629128e-09,7.824784249749308e-09,4.59165545556242e-09,-3.171704993922171e-09,-8.331175806759899e-09,-3.0545404968107727e-10,-7.488027368693243e-09,-1.1062298582777235e-09,5.857344506967289e-09,1.952888038875606e-09,4.0975851316048736e-10,2.5742737595615255e-09,-1.194636135763425e-09,-7.659186825819464e-09,8.209919661542303e-09,-5.124697028871178e-09,-3.540192048495934e-10,-3.4692379182770148e-09,8.121643223145563e-09,-2.1448160355291572e-09,4.334516128736268e-09,1.4013823546564502e-09,4.883369307512764e-09,7.222782033692189e-09,1.1277176923342819e-10,-6.8914924793346064e-09,7.2176648296192974e-09
voff,-0.02511947669506831,-0.12014342067358588,-0.04917449882704286,-0.025842891939722723,-0.000841006399209282,-0.025230525527753345,-0.14102873069114005,-0.09860574156753657,-0.15392153834233352,-0.0562104948352211,-0.10672753546048372,-0.14859041296950215,-0.08988014302449433,-0.17652182530692678,-0.16896710171903898,-0.16617173851826203,-0.09733353257123803,-0.16808580962895692,-0.10952954600217395,-0.09509193431422203,-0.1442163297420555,-0.13613713890470477,-0.14339663984568218,-0.08040593451118437,-0.11555508292490023,-0.05127007243700665,-0.16123150155883492,-0.08093031897903076,-0.02942126272808601,-0.14419986425142,-0.06167004632184843,-0.020850114348308968,-0.1681188052691287,-0.10449333164964143,-0.09355981612554459,-0.06036207306038864,-0.09683177556630022,-0.04694980744434865,-0.01815408077237357,-0.046559286190403226,-0.08161648017793556,-0.02171559015396962,-0.03433386716763681,-0.11567175990720709,-0.024138977272767537,-0.054880015786266056,-0.04891615107252703,-0.14713450187291924,-0.11806372910016172,-0.04955573143493289,-0.010670672678708581,-0.03654256924336008,-0.14247576350379956,-0.060111234247929204,-0.09850413501404438,-0.012482355239211262,-0.056404313484981775,-0.15618865029209542,-0.12023377842964453,-0.08670190532162328,-0.06394548162830326,-0.14499017149912402,-0.17483869222716797,-0.008876502027898497,-0.14699955635465278,-0.10245507668539487,-0.16558433253240548,-0.13889237803735593,-0.10923314028704252,-0.0932524930605715,-0.023990730058915444,-0.09024762032393085,-0.13004796801900223,-0.1017716670834233,-0.14450576823798508,-0.07698561674437,-0.05278334542432894,-0.13396149630141946,-0.1367156553313793,-0.165236248867905,-0.0949848215677144,-0.09692284673267522,-0.020198246271546705,-0.024317710091969924,-0.06680158188923066,-0.08559312902065236,-0.102621226480873,-0.0950205780440283,-0.018637569555774364,-0.05276644007036588,-0.12441357801399167,-0.02252580560575393,-0.13649927189136102,-0.10163077716212422,-0.04700107197776021,-0.05587034977136601,-0.0027941845530192744,-0.16482228113023897,-0.1220545269548647,-0.13603117168316284
voffcv,0.22874728643451148,-0.050445090690107164,-0.08646472605034683,0.28499660234734436,0.0410642986981431,0.2737655940196856,-0.27312090942147976,0.04932660474505668,0.35996236221024647,0.3131991636459004,0.45318111548978557,-0.17236173636143526,0.04278144551302154,-0.08715477449120346,-0.4322721065507348,0.4002520672878036,-0.10887878841731069,0.40633949346999154,-0.1131434537381113,0.1745239926740506,0.14249918589143973,-0.356263922387571,0.4266702606804581,0.16527828951017043,-0.00940805331240746,-0.031870248438904514,-0.37484140597364857,0.061029301679479175,-0.29344505643259045,-0.31466476791944,0.3891339797939254,-0.07117000747577062,-0.46602803145639615,0.36345258915255996,-0.18559640174271064,0.34282074771878945,-0.38938115318510536,0.2822114157037967,0.3571948042015143,-0.2231652634658572,0.49334311669525943,0.13897686054953384,-0.07225332761140912,0.2886599616626092,-0.3929361115598091,-0.06152015442574743,0.34692411596000927,0.3819318698154026,0.17234089210787684,0.012684757250500223,-0.08651264773088585,-0.21699176994319302,0.4927079376295691,-0.33629761687470505,0.2888504294515788,-0.41476022802499213,-0.015019310533738728,-0.4305622253271737,0.14343339827038626,0.40967872776304215,0.17808607906803708,0.1343152968907415,0.36354135697833756,-0.3263828696220127,-0.0858019676340378,-0.44275490332815093,-0.3866567029890945,0.32618349653367484,-0.3363683079006078,-0.12867335166717536,0.3227258537678771,-0.387538337365374,0.3741355208259938,0.3068089314090805,0.38226922963905996,-0.032833417680874055,0.0839678425162027,-0.4371455864155134,0.26075678626710586,-0.23567354380755468,0.4316511804200901,-0.2742144200343568,0.2751077153549424,0.18381408942771205,0.1490567601840157,0.4541672954699517,0.4122855684475798,-0.22579295313607295,0.3063471745184765,0.018369283903810096,-0.22206355510935283,0.22455109559234532,-0.325192958706752,-0.1275748236000726,-0.4302934098639627,-0.38233108371778246,-0.019502587864725474,-0.07598149937761667,0.47406033299895267,0.3877117327681452
voffl,-9.79071671327533e-08,-4.678274948308535e-08,-5.8176601345403956e-08,-5.805895265509673e-09,-3.755274711424075e-08,-5.1545930190552e-08,-4.2915219775374765e-09,-7.86836367552314e-08,-5.860804883801697e-08,-6.449913181237575e-08,-9.288773048018988e-08,-2.943307472136141e-08,-3.0267442869742355e-08,-4.5396735799167755e-08,-8.012007888495311e-08,-6.455125892553411e-08,-5.667669047197723e-08,-4.270699122892997e-08,-7.132405377525924e-08,-9.66587257372255e-08,-6.769338317792338e-08,-5.83393119201283e-08,-8.413719474777368e-08,-7.19606475732837e-08,-6.215940772281096e-08,-6.558040268088009e-08,-7.085377686527735e-08,-5.6274029796592186e-08,-6.140737084115889e-08,-6.307589677885521e-08,-5.902463298491941e-08,-9.75741318050164e-08,-9.24995090010273e-08,-4.57562865556493e-08,-8.537448680790108e-08,-8.248496497495492e-08,-6.51978625072623e-08,-8.915363855869392e-08,-4.656795675671658e-08,-8.398309243143698e-08,8.068827064878064e-09,-2.635004400705713e-08,-8.273951346292565e-08,-3.9783030956138635e-08,-8.821547235017753e-08,-4.768443118209919e-09,-3.962794039540596e-08,-5.3996297191979655e-08,-2.1622872902180662e-08,-7.479607508504691e-09,-4.8166127234481014e-08,-1.599794335595174e-08,-7.822057484670487e-08,-6.236858348685936e-08,-3.8071259945551426e-08,-3.700842345061119e-08,-2.801108355458746e-08,-2.207417181682037e-08,-4.826676604615839e-08,-9.654183899474954e-08,-7.11900762276399e-08,-9.754701155296278e-08,-7.094972321945611e-08,-8.227928986627206e-08,-3.991191319067484e-08,5.91542974173192e-09,-7.374883600284417e-08,-4.986170802792986e-08,-1.990412883863994e-08,-4.552464665959641e-08,-3.071601132072136e-08,-8.26797106834111e-08,-9.718321084577333e-08,-5.729110416916813e-08,-9.896287897576269e-08,-2.563348719771092e-08,-9.693888839369597e-08,-1.9988865665342813e-09,-9.237963230366123e-08,-4.790361466808758e-08,-7.993357166666603e-08,-4.587645375632086e-08,-8.292748759088831e-09,-6.26974172607862e-08,-4.754370690722925e-08,7.630561727359639e-09,-5.654450228060433e-08,-4.1715961105142946e-08,-3.525665160385679e-08,-9.100894602410662e-09,-1.8929901495823557e-08,7.453416689190893e-09,-4.777177206241919e-08,-4.2217553012057045e-09,-6.949034176252991e-08,-5.056384684007806e-08,-6.806619714622434e-08,-8.828312101087589e-08,-3.289598979555462e-08,-2.4411063477235074e-08
vsat,289172.3778266692,35816.43737920092,86280.98517003945,13074.249260110846,76250.35851484287,7404.5448513780075,252867.61369768775,157771.78211703536,33582.583626974294,48847.99376682079,28229.71816534674,8870.769237408047,60489.40660796194,75438.13006550776,72378.96001685798,254037.7095280097,27552.90359981732,27878.38375527565,7569.775009482462,130548.81747692154,9003.162010328639,405979.4412731659,60009.62634120037,19328.310253983633,30417.153949687494,174029.405419617,70284.61956180958,40401.30638962661,9237.136041844458,305769.7798796696,102779.60126564602,8830.644361822917,130815.42985023638,7580.951532432648,59674.730473649295,35582.836280877,117090.19277315472,11219.739870497115,44841.18082692468,423869.2741677952,59556.10421698113,51104.19305888966,30580.535146333736,16251.821975615208,10672.494162764897,7018.7745260704105,142356.2698081362,150701.74127230755,8623.744387536392,393722.59302436793,87921.89131585431,21061.900176713403,41410.02846442159,36612.40452513166,225536.95842090293,38320.08422694412,7170.006332739437,15236.541030837101,42712.84098017036,57116.53868259921,259947.84703332928,23615.834188237633,15020.341823463723,50184.461497104036,52553.56472327982,54219.939589094225,17834.2133092532,68567.41542930364,6054.4281824087475,35624.816923177335,116819.55486779686,128377.4052246078,306289.9086742247,47253.101997018464,79560.72557651732,194926.06663601554,14810.91975953877,21585.307879201817,58468.275868219636,116271.63324223968,6530.376533798554,199795.9391000373,310881.1342960615,163710.5280793931,489045.1338687429,235196.97352277135,18496.12612746642,14465.992513052795,406296.54443051026,200131.46935529335,9198.495253294308,31905.307808641253,328029.26798330044,98832.06283054016,457976.70465029514,7646.029735149589,198860.2922861644,310511.79909772874,463206.19101843884,155611.0853578702
vth0,0.5445237149286366,1.459759254639346,1.3135598050415487,0.14025219667165656,1.1350674081484415,1.3881505476794942,1.6208918781969879,0.571815728986854,0.06033669605949177,1.3320175311178537,0.19874882664538962,1.1994362190450558,1.0065384330849092,1.457728251230296,1.5318173130592019,0.3007702980801845,0.42122879314709927,0.38421664280911516,0.3566647970839858,-0.1961794155516432,0.6224285061665786,1.0819283466281213,1.3617334329872408,0.29166400003666526,0.6364389779564634,0.13726802487791634,0.7347950754146177,0.8354292698500836,0.808254119178252,1.979132606504265,1.7616791482834224,1.3794185089219346,0.9375439423858705,0.5889001547391177,1.7791053208072678,0.4993539900556536,1.7949235737582567,1.763458407128387,1.2334711201883857,1.1510481198508988,1.0614598944306275,1.954521917543497,0.9751144618561671,0.31250824403513233,1.1034953742736002,0.4935897308731647,0.491172573645295,1.5804501241021298,1.7074647596108132,1.600690115147183,1.5968759541241835,1.219472100085759,-0.16285784095738598,1.8303319547893997,0.3932655433879533,0.9640788561710094,1.079310137346729,0.9573831410912326,0.11647562283762003,0.507091687034007,0.4054841940885221,1.4592525076330611,-1.6366330836795138,1.0741158766291958,0.9099363968160796,1.82353464958467,1.871067329528794,0.1075478573669355,1.093212102337863,1.5163810997473086,0.7322797391984901,0.9449198399806495,0.26147434097229283,0.349712503733147,1.543804169542061,0.9427160807934976,0.22247724357406407,1.1974672801640307,1.4871891464698974,1.4997997159456267,0.28610838911559755,1.2142607190734478,0.3476952782148257,1.4703895647463359,1.2482379128891803,1.4884219753836163,0.4023132119887709,0.9741029684137157,0.7965410507371016,1.200038711634018,1.4242197107920411,1.0568292362412168,1.3392431856761018,0.8224589920642744,1.6990624823094524,1.5169520528130342,0.6744636831902708,0.8404227681087968,1.341776786324239,1.2258205665940753
w0,1.8717137054238875e-06,8.02758805193636e-11,1.7426054418155832e-06,9.61322861548326e-10,4.3564955174808355e-06,1.54865759006712e-10,8.049938937670425e-07,4.964428433167037e-07,9.104873720023324e-08,9.3340910507629e-08,7.367584770622819e-08,5.6026688408247314e-11,1.2022295831925202e-09,4.38587568387624e-07,7.939964665769187e-10,1.4439585020771986e-09,1.8907180175009885e-07,1.31084779108663e-09,3.526610197912757e-11,3.0507698334722846e-06,3.2002215114033896e-11,2.658149873584314e-09,2.3979678947832862e-11,2.372794446798032e-10,1.0217260475290805e-10,3.002913893768941e-08,5.3693784264195366e-11,5.478222784388035e-07,3.2093880279668564e-07,4.2495625079078257e-08,3.86910000563186e-08,1.817620627217476e-06,8.426003004637878e-11,2.6621085764361474e-07,1.1403131619805169e-10,1.9636158631952564e-11,3.4991608358865785e-08,3.06429163516858e-10,7.354876590088545e-11,1.8242446174022733e-07,4.169058271005309e-06,8.186161164986238e-11,4.198415775964877e-07,2.4644891255205344e-11,1.8275272843889357e-10,7.457115299610267e-07,2.2716798856670306e-11,5.042244213116166e-10,3.8568431186778347e-07,8.325378683594072e-08,6.183991508576383e-11,2.3725201795221638e-09,3.901065918395612e-10,4.638642556400203e-06,4.514187959222705e-08,3.350464231062726e-06,3.2245903792882727e-09,4.424369512439914e-11,3.660798648239639e-07,4.908856642569865e-06,3.89564514913457e-07,7.826025698199478e-09,5.192153638022172e-09,5.698554486319282e-07,1.6595558039376838e-08,1.8427312952978363e-10,7.511037833629185e-07,1.5091098476163653e-10,8.227462616656812e-10,6.978404900445884e-09,1.7272705607993305e-08,8.235793840744116e-07,9.529315704509073e-08,2.4618746476533638e-08,8.150470739692505e-09,1.413066074257547e-06,5.2151054985907825e-11,1.55457700490765e-06,2.843695689724194e-09,7.203062356446257e-11,4.901545020113392e-10,9.233506923898975e-09,9.764707019688745e-11,1.663178482059847e-10,3.51340737051854e-06,7.813364010465087e-07,4.626431233104051e-06,7.15197356129381e-11,5.814562790458061e-11,1.320886939485387e-08,1.2698464114558587e-07,3.2286433475121373e-10,8.005772971836101e-07,2.1776219069996563e-11,1.3511671306189095e-07,4.577733436470566e-09,9.869188025756432e-07,9.47224709258296e-10,1.6650384737500539e-06,7.347607510891837e-09
wint,1.2819916371098096e-07,-5.602208062812716e-08,5.093029841077494e-08,-9.369363052743123e-08,-2.4904679267594686e-08,-6.385609841443675e-08,-6.445038712269577e-08,-7.597211211880684e-08,1.3680430223739098e-07,8.391568413937039e-08,-2.227381025957628e-08,-5.895626902458713e-08,1.2973085410080326e-07,-6.213481764086808e-08,1.251686431804856e-07,-9.191116127201539e-08,6.083858251941868e-08,8.829559812751772e-08,4.5737125717618103e-10,-9.679698275826277e-08,2.715664339848719e-08,6.426353778657551e-08,8.3631376021151e-08,1.0076089286127257e-07,1.4543759385741833e-07,-4.0426784219825285e-08,-6.477939667507246e-08,1.2699082076922943e-07,5.512696423547139e-10,1.0187037277750295e-07,1.0050999999393386e-07,-4.643273134842332e-08,2.5567643115380747e-08,-2.994692455503933e-08,-5.759861498577629e-08,-5.533680071459406e-08,-4.7494312766231664e-08,-5.284217633514226e-08,1.3584212191276543e-07,-5.272224371556443e-09,-1.6431828766377434e-08,-7.517756670312225e-08,6.076189105443317e-08,8.824732539421728e-08,1.3255732978632868e-07,7.638666438773961e-08,-8.314924760027536e-08,1.4028685781178852e-07,-9.656860291196944e-08,-9.125486594071468e-09,2.296410303832641e-08,4.1918504048280025e-09,1.0802612757719843e-07,-5.0335788086034566e-08,-1.9106719507840086e-08,5.275307248724781e-08,-1.941151014047627e-08,7.054973867438752e-08,5.210152273621434e-09,-2.5247015736765076e-08,1.0464331375459602e-07,-5.5534872618359905e-08,7.262117878625548e-08,1.5143624382732955e-08,-3.6084232769573785e-08,-4.2425453246430485e-08,8.170049213185495e-08,-8.542847236682045e-08,-6.733738219780635e-08,4.996805623806145e-09,3.38737628985665e-08,-8.896493083974321e-09,-9.52917706827061e-08,9.017082111141202e-08,5.0642831651652894e-08,6.431994324899178e-08,-3.218316380525797e-09,-7.472861724254764e-08,-3.342217028227012e-08,-7.512267931322834e-09,1.2897033601760709e-07,-2.069161759510012e-08,-2.9589748558709127e-08,1.130594837885056e-07,-8.344351523210373e-09,2.6777486856806984e-08,2.219656439886422e-08,5.726647181578288e-08,-1.724328344033357e-08,2.02331256661755e-08,-9.932417499654871e-08,-4.186659851605783e-08,-3.379577467002287e-08,9.680511097183235e-08,1.0200179303147024e-07,1.6874151205226727e-08,1.400135153039928e-07,4.831468885430065e-08,-5.54532691406524e-08,-1.076340552132615e-08
